Date,Ticker,Metric,Value
2021-11-19,ULTY,rolling_sharpe_21d,-0.0956753920238618
2021-11-20,ULTY,rolling_vol_21d,0.09264239552134669
2021-11-20,ULTY,rolling_ret_21d,0.11281030129354974
2021-11-20,ULTY,rolling_sharpe_21d,0.6779865842207954
2021-11-21,ULTY,rolling_vol_21d,0.09625199755208043
2021-11-21,ULTY,rolling_ret_21d,0.18868118363900788
2021-11-21,ULTY,rolling_sharpe_21d,1.4408135640402657
2021-11-22,ULTY,rolling_vol_21d,0.09553375161652582
2021-11-22,ULTY,rolling_ret_21d,0.14707756327589916
2021-11-22,ULTY,rolling_sharpe_21d,1.016159855896482
2021-11-23,ULTY,rolling_vol_21d,0.0926632554232386
2021-11-23,ULTY,rolling_ret_21d,0.2212158826604358
2021-11-23,ULTY,rolling_sharpe_21d,1.8477214282879313
2021-11-24,ULTY,rolling_vol_21d,0.09274602638531267
2021-11-24,ULTY,rolling_ret_21d,0.2030183398580525
2021-11-24,ULTY,rolling_sharpe_21d,1.6498641054694785
2021-11-25,ULTY,rolling_vol_21d,0.09261690385849444
2021-11-25,ULTY,rolling_ret_21d,0.20625248752459457
2021-11-25,ULTY,rolling_sharpe_21d,1.6870839016960268
2021-11-26,ULTY,rolling_vol_21d,0.09182353990868437
2021-11-26,ULTY,rolling_ret_21d,0.25097039718188885
2021-11-26,ULTY,rolling_sharpe_21d,2.188658783812382
2021-11-27,ULTY,rolling_vol_21d,0.08301121051180457
2021-11-27,ULTY,rolling_ret_21d,0.11197610325641172
2021-11-27,ULTY,rolling_sharpe_21d,0.7465991987624182
2021-11-28,ULTY,rolling_vol_21d,0.07243606563780547
2021-11-28,ULTY,rolling_ret_21d,0.3445596978050447
2021-11-28,ULTY,rolling_sharpe_21d,4.066478420817345
2021-11-29,ULTY,rolling_vol_21d,0.0721605821238091
2021-11-29,ULTY,rolling_ret_21d,0.408432805357664
2021-11-29,ULTY,rolling_sharpe_21d,4.967155125532178
2021-11-30,ULTY,rolling_vol_21d,0.06623444415680423
2021-11-30,ULTY,rolling_ret_21d,0.4573034876835642
2021-11-30,ULTY,rolling_sharpe_21d,6.149421088509613
2021-12-01,ULTY,rolling_vol_21d,0.05847017614437091
2021-12-01,ULTY,rolling_ret_21d,0.31833880915773305
2021-12-01,ULTY,rolling_sharpe_21d,4.589327873669607
2021-12-02,ULTY,rolling_vol_21d,0.06953757255559662
2021-12-02,ULTY,rolling_ret_21d,0.22085139928748054
2021-12-02,ULTY,rolling_sharpe_21d,2.456965249266957
2021-12-03,ULTY,rolling_vol_21d,0.0699712290820978
2021-12-03,ULTY,rolling_ret_21d,0.21272297150716435
2021-12-03,ULTY,rolling_sharpe_21d,2.325569718322944
2021-12-04,ULTY,rolling_vol_21d,0.07024157857162892
2021-12-04,ULTY,rolling_ret_21d,0.20162968054945996
2021-12-04,ULTY,rolling_sharpe_21d,2.1586883955752136
2021-12-05,ULTY,rolling_vol_21d,0.07541538837031983
2021-12-05,ULTY,rolling_ret_21d,-0.0424255357368164
2021-12-05,ULTY,rolling_sharpe_21d,-1.225552738427467
2021-12-06,ULTY,rolling_vol_21d,0.08240558501178416
2021-12-06,ULTY,rolling_ret_21d,-0.15007175107353543
2021-12-06,ULTY,rolling_sharpe_21d,-2.427890670819518
2021-12-07,ULTY,rolling_vol_21d,0.0790037980116787
2021-12-07,ULTY,rolling_ret_21d,-0.2302782900808249
2021-12-07,ULTY,rolling_sharpe_21d,-3.5476558992694613
2021-12-08,ULTY,rolling_vol_21d,0.12287266053799073
2021-12-08,ULTY,rolling_ret_21d,-0.5501933476577756
2021-12-08,ULTY,rolling_sharpe_21d,-4.884677722691642
2021-12-09,ULTY,rolling_vol_21d,0.12323361706952428
2021-12-09,ULTY,rolling_ret_21d,-0.5333583346558424
2021-12-09,ULTY,rolling_sharpe_21d,-4.733759736409678
2021-12-10,ULTY,rolling_vol_21d,0.12930387944647076
2021-12-10,ULTY,rolling_ret_21d,-0.4328806855685148
2021-12-10,ULTY,rolling_sharpe_21d,-3.7344640209996003
2021-12-11,ULTY,rolling_vol_21d,0.12792040298013346
2021-12-11,ULTY,rolling_ret_21d,-0.47213331376834056
2021-12-11,ULTY,rolling_sharpe_21d,-4.081704728912009
2021-12-12,ULTY,rolling_vol_21d,0.12410426322850061
2021-12-12,ULTY,rolling_ret_21d,-0.5333271537149464
2021-12-12,ULTY,rolling_sharpe_21d,-4.700299075471125
2021-12-13,ULTY,rolling_vol_21d,0.15085762846237113
2021-12-13,ULTY,rolling_ret_21d,-0.8653571029082086
2021-12-13,ULTY,rolling_sharpe_21d,-6.0676885367883715
2021-12-14,ULTY,rolling_vol_21d,0.1502550517791779
2021-12-14,ULTY,rolling_ret_21d,-0.9032437629296086
2021-12-14,ULTY,rolling_sharpe_21d,-6.344171138621961
2021-12-15,ULTY,rolling_vol_21d,0.1498504501584735
2021-12-15,ULTY,rolling_ret_21d,-0.9597800491977573
2021-12-15,ULTY,rolling_sharpe_21d,-6.73858535713353
2021-12-16,ULTY,rolling_vol_21d,0.15161992681626466
2021-12-16,ULTY,rolling_ret_21d,-1.0567941871002593
2021-12-16,ULTY,rolling_sharpe_21d,-7.2997937035116065
2021-12-17,ULTY,rolling_vol_21d,0.150681731210075
2021-12-17,ULTY,rolling_ret_21d,-1.160065385766336
2021-12-17,ULTY,rolling_sharpe_21d,-8.030604480375308
2021-12-18,ULTY,rolling_vol_21d,0.1616249745596741
2021-12-18,ULTY,rolling_ret_21d,-1.0092882508171708
2021-12-18,ULTY,rolling_sharpe_21d,-6.553988662352845
2021-12-19,ULTY,rolling_vol_21d,0.15641772441434257
2021-12-19,ULTY,rolling_ret_21d,-1.1639208905668568
2021-12-19,ULTY,rolling_sharpe_21d,-7.760763015265729
2021-12-20,ULTY,rolling_vol_21d,0.15578406343537976
2021-12-20,ULTY,rolling_ret_21d,-1.1756810559635769
2021-12-20,ULTY,rolling_sharpe_21d,-7.867820551952655
2021-12-21,ULTY,rolling_vol_21d,0.15591579753993615
2021-12-21,ULTY,rolling_ret_21d,-1.1582302708101215
2021-12-21,ULTY,rolling_sharpe_21d,-7.749248567969174
2021-12-22,ULTY,rolling_vol_21d,0.15703328758848786
2021-12-22,ULTY,rolling_ret_21d,-1.1248419324869707
2021-12-22,ULTY,rolling_sharpe_21d,-7.481483388195324
2021-12-23,ULTY,rolling_vol_21d,0.15878238883042728
2021-12-23,ULTY,rolling_ret_21d,-0.949690954959546
2021-12-23,ULTY,rolling_sharpe_21d,-6.295981325908713
2021-12-24,ULTY,rolling_vol_21d,0.1600250250604011
2021-12-24,ULTY,rolling_ret_21d,-0.8895036370555314
2021-12-24,ULTY,rolling_sharpe_21d,-5.870979471497773
2021-12-25,ULTY,rolling_vol_21d,0.16584330140534326
2021-12-25,ULTY,rolling_ret_21d,-0.7645036652855728
2021-12-25,ULTY,rolling_sharpe_21d,-4.911284678871755
2021-12-26,ULTY,rolling_vol_21d,0.16509465802067508
2021-12-26,ULTY,rolling_ret_21d,-0.7491422144628541
2021-12-26,ULTY,rolling_sharpe_21d,-4.840509220854235
2021-12-27,ULTY,rolling_vol_21d,0.16411383968130522
2021-12-27,ULTY,rolling_ret_21d,-0.6053735597384744
2021-12-27,ULTY,rolling_sharpe_21d,-3.9934082403479976
2021-12-28,ULTY,rolling_vol_21d,0.16534377207347759
2021-12-28,ULTY,rolling_ret_21d,-0.5526316905614022
2021-12-28,ULTY,rolling_sharpe_21d,-3.6447196226634833
2021-12-29,ULTY,rolling_vol_21d,0.13607192766667947
2021-12-29,ULTY,rolling_ret_21d,-0.20784940672426755
2021-12-29,ULTY,rolling_sharpe_21d,-1.8949493194209248
2021-12-30,ULTY,rolling_vol_21d,0.1364015104027896
2021-12-30,ULTY,rolling_ret_21d,-0.19110325329058186
2021-12-30,ULTY,rolling_sharpe_21d,-1.7675995858008546
2021-12-31,ULTY,rolling_vol_21d,0.13131477110091758
2021-12-31,ULTY,rolling_ret_21d,-0.2989290772260147
2021-12-31,ULTY,rolling_sharpe_21d,-2.657195944528258
2022-01-01,ULTY,rolling_vol_21d,0.13327493469434837
2022-01-01,ULTY,rolling_ret_21d,-0.4081370132319817
2022-01-01,ULTY,rolling_sharpe_21d,-3.437533203694074
2022-01-02,ULTY,rolling_vol_21d,0.1345317166905118
2022-01-02,ULTY,rolling_ret_21d,-0.37991455339173186
2022-01-02,ULTY,rolling_sharpe_21d,-3.1956371625045406
2022-01-03,ULTY,rolling_vol_21d,0.10156841511953352
2022-01-03,ULTY,rolling_ret_21d,-0.16194892196124622
2022-01-03,ULTY,rolling_sharpe_21d,-2.0867601577892936
2022-01-04,ULTY,rolling_vol_21d,0.10325590759110695
2022-01-04,ULTY,rolling_ret_21d,-0.06473617886209837
2022-01-04,ULTY,rolling_sharpe_21d,-1.111182706528069
2022-01-05,ULTY,rolling_vol_21d,0.10179255037246261
2022-01-05,ULTY,rolling_ret_21d,-0.00852663454411795
2022-01-05,ULTY,rolling_sharpe_21d,-0.5749598996190477
2022-01-06,ULTY,rolling_vol_21d,0.09457194996488778
2022-01-06,ULTY,rolling_ret_21d,0.1556849028527325
2022-01-06,ULTY,rolling_sharpe_21d,1.1175079174318676
2022-01-07,ULTY,rolling_vol_21d,0.09104810253047561
2022-01-07,ULTY,rolling_ret_21d,0.2082487265471129
2022-01-07,ULTY,rolling_sharpe_21d,1.7380782481891255
2022-01-08,ULTY,rolling_vol_21d,0.08031374200552566
2022-01-08,ULTY,rolling_ret_21d,0.033638848574085944
2022-01-08,ULTY,rolling_sharpe_21d,-0.20371546658588505
2022-01-09,ULTY,rolling_vol_21d,0.07752659556600293
2022-01-09,ULTY,rolling_ret_21d,0.1129172634141824
2022-01-09,ULTY,rolling_sharpe_21d,0.811557156029343
2022-01-10,ULTY,rolling_vol_21d,0.07704495859417569
2022-01-10,ULTY,rolling_ret_21d,0.08895505523052005
2022-01-10,ULTY,rolling_sharpe_21d,0.5056145910300341
2022-01-11,ULTY,rolling_vol_21d,0.07715309045287665
2022-01-11,ULTY,rolling_ret_21d,0.08649964584243319
2022-01-11,ULTY,rolling_sharpe_21d,0.4730808011472508
2022-01-12,ULTY,rolling_vol_21d,0.07768355998410942
2022-01-12,ULTY,rolling_ret_21d,0.030844820151372243
2022-01-12,ULTY,rolling_sharpe_21d,-0.24657958328050428
2022-01-13,ULTY,rolling_vol_21d,0.07595596793587943
2022-01-13,ULTY,rolling_ret_21d,-0.015770161923516657
2022-01-13,ULTY,rolling_sharpe_21d,-0.8658985424165561
2022-01-14,ULTY,rolling_vol_21d,0.07558809654953348
2022-01-14,ULTY,rolling_ret_21d,-0.04301825291666672
2022-01-14,ULTY,rolling_sharpe_21d,-1.230593931621378
2022-01-15,ULTY,rolling_vol_21d,0.06756399901555958
2022-01-15,ULTY,rolling_ret_21d,-0.16301973880888676
2022-01-15,ULTY,rolling_sharpe_21d,-3.1528586512445718
2022-01-16,ULTY,rolling_vol_21d,0.06053480960700968
2022-01-16,ULTY,rolling_ret_21d,-0.10130146790093164
2022-01-16,ULTY,rolling_sharpe_21d,-2.4994126335438502
2022-01-17,ULTY,rolling_vol_21d,0.062267774456475265
2022-01-17,ULTY,rolling_ret_21d,-0.07403900881502068
2022-01-17,ULTY,rolling_sharpe_21d,-1.992025729163053
2022-01-18,ULTY,rolling_vol_21d,0.06525491522785427
2022-01-18,ULTY,rolling_ret_21d,-0.03934824633625578
2022-01-18,ULTY,rolling_sharpe_21d,-1.3692186408376052
2022-01-19,ULTY,rolling_vol_21d,0.06558256406661041
2022-01-19,ULTY,rolling_ret_21d,-0.024811644042290304
2022-01-19,ULTY,rolling_sharpe_21d,-1.1407245981768293
2022-01-20,ULTY,rolling_vol_21d,0.06495441328311066
2022-01-20,ULTY,rolling_ret_21d,-0.06446620355771815
2022-01-20,ULTY,rolling_sharpe_21d,-1.7622544454185913
2022-01-21,ULTY,rolling_vol_21d,0.0660668872511831
2022-01-21,ULTY,rolling_ret_21d,-0.11764237698968438
2022-01-21,ULTY,rolling_sharpe_21d,-2.537464438915008
2022-01-22,ULTY,rolling_vol_21d,0.059913367788862026
2022-01-22,ULTY,rolling_ret_21d,-0.004931283054861346
2022-01-22,ULTY,rolling_sharpe_21d,-0.9168451896819118
2022-01-23,ULTY,rolling_vol_21d,0.06069047609654172
2022-01-23,ULTY,rolling_ret_21d,-0.14669789058389604
2022-01-23,ULTY,rolling_sharpe_21d,-3.241000948336676
2022-01-24,ULTY,rolling_vol_21d,0.05242155247737647
2022-01-24,ULTY,rolling_ret_21d,-0.04459739971441756
2022-01-24,ULTY,rolling_sharpe_21d,-1.8045516632732863
2022-01-25,ULTY,rolling_vol_21d,0.050248824953726345
2022-01-25,ULTY,rolling_ret_21d,-0.06798005696468135
2022-01-25,ULTY,rolling_sharpe_21d,-2.3479167338406035
2022-01-26,ULTY,rolling_vol_21d,0.050497411922254036
2022-01-26,ULTY,rolling_ret_21d,-0.04966622822293498
2022-01-26,ULTY,rolling_sharpe_21d,-1.9736898274387096
2022-01-27,ULTY,rolling_vol_21d,0.049550337009879826
2022-01-27,ULTY,rolling_ret_21d,-0.1127861129865737
2022-01-27,ULTY,rolling_sharpe_21d,-3.2852675240960694
2022-01-28,ULTY,rolling_vol_21d,0.04978342796055926
2022-01-28,ULTY,rolling_ret_21d,-0.044082979696085545
2022-01-28,ULTY,rolling_sharpe_21d,-1.8898453471428773
2022-01-29,ULTY,rolling_vol_21d,0.050029485545177575
2022-01-29,ULTY,rolling_ret_21d,0.002645513930374932
2022-01-29,ULTY,rolling_sharpe_21d,-0.9465315414219696
2022-01-30,ULTY,rolling_vol_21d,0.05256486541207001
2022-01-30,ULTY,rolling_ret_21d,0.047901297603751836
2022-01-30,ULTY,rolling_sharpe_21d,-0.03992595395795038
2022-01-31,ULTY,rolling_vol_21d,0.054712943968982165
2022-01-31,ULTY,rolling_ret_21d,0.09249148541423935
2022-01-31,ULTY,rolling_sharpe_21d,0.7766258280367551
2022-02-01,ULTY,rolling_vol_21d,0.07138855691437797
2022-02-01,ULTY,rolling_ret_21d,-0.02961722557833113
2022-02-01,ULTY,rolling_sharpe_21d,-1.1152659336400716
2022-02-02,ULTY,rolling_vol_21d,0.07203177858266074
2022-02-02,ULTY,rolling_ret_21d,0.05137011486220722
2022-02-02,ULTY,rolling_sharpe_21d,0.019020977812382173
2022-02-03,ULTY,rolling_vol_21d,0.07399651409996301
2022-02-03,ULTY,rolling_ret_21d,0.10302395055955493
2022-02-03,ULTY,rolling_sharpe_21d,0.7165736278863634
2022-02-04,ULTY,rolling_vol_21d,0.07879921742267973
2022-02-04,ULTY,rolling_ret_21d,0.20591239665578787
2022-02-04,ULTY,rolling_sharpe_21d,1.9786033637805351
2022-02-05,ULTY,rolling_vol_21d,0.07901755998866385
2022-02-05,ULTY,rolling_ret_21d,0.19768475806618913
2022-02-05,ULTY,rolling_sharpe_21d,1.8690118764408383
2022-02-06,ULTY,rolling_vol_21d,0.0805460092765987
2022-02-06,ULTY,rolling_ret_21d,0.17955059397886464
2022-02-06,ULTY,rolling_sharpe_21d,1.60840487495764
2022-02-07,ULTY,rolling_vol_21d,0.07935999739757703
2022-02-07,ULTY,rolling_ret_21d,0.13457347891998106
2022-02-07,ULTY,rolling_sharpe_21d,1.065694073757155
2022-02-08,ULTY,rolling_vol_21d,0.07746492880656676
2022-02-08,ULTY,rolling_ret_21d,0.10463715254338224
2022-02-08,ULTY,rolling_sharpe_21d,0.7053146938250411
2022-02-09,ULTY,rolling_vol_21d,0.07760285006815348
2022-02-09,ULTY,rolling_ret_21d,0.11061194280293174
2022-02-09,ULTY,rolling_sharpe_21d,0.7810530508827995
2022-02-10,ULTY,rolling_vol_21d,0.07747806967596158
2022-02-10,ULTY,rolling_ret_21d,0.12136409016640926
2022-02-10,ULTY,rolling_sharpe_21d,0.9210876118219911
2022-02-11,ULTY,rolling_vol_21d,0.07592074686497309
2022-02-11,ULTY,rolling_ret_21d,0.1888631515694037
2022-02-11,ULTY,rolling_sharpe_21d,1.8290540768306092
2022-02-12,ULTY,rolling_vol_21d,0.07600389835272246
2022-02-12,ULTY,rolling_ret_21d,0.1700213843488223
2022-02-12,ULTY,rolling_sharpe_21d,1.5791477404464365
2022-02-13,ULTY,rolling_vol_21d,0.07321566981115393
2022-02-13,ULTY,rolling_ret_21d,0.20386335643631748
2022-02-13,ULTY,rolling_sharpe_21d,2.1015085545646053
2022-02-14,ULTY,rolling_vol_21d,0.07309653895909553
2022-02-14,ULTY,rolling_ret_21d,0.2277991316966137
2022-02-14,ULTY,rolling_sharpe_21d,2.4323878288698353
2022-02-15,ULTY,rolling_vol_21d,0.07371904781400052
2022-02-15,ULTY,rolling_ret_21d,0.2422373926784962
2022-02-15,ULTY,rolling_sharpe_21d,2.60770314293163
2022-02-16,ULTY,rolling_vol_21d,0.07393708799625971
2022-02-16,ULTY,rolling_ret_21d,0.2593199415979637
2022-02-16,ULTY,rolling_sharpe_21d,2.831054715172887
2022-02-17,ULTY,rolling_vol_21d,0.07314231663629908
2022-02-17,ULTY,rolling_ret_21d,0.3175449821080534
2022-02-17,ULTY,rolling_sharpe_21d,3.6578685829493693
2022-02-18,ULTY,rolling_vol_21d,0.07631756916544197
2022-02-18,ULTY,rolling_ret_21d,0.22160300886093065
2022-02-18,ULTY,rolling_sharpe_21d,2.248538714446316
2022-02-19,ULTY,rolling_vol_21d,0.07619171770224087
2022-02-19,ULTY,rolling_ret_21d,0.20255481141913112
2022-02-19,ULTY,rolling_sharpe_21d,2.0022492735407167
2022-02-20,ULTY,rolling_vol_21d,0.0748858277719669
2022-02-20,ULTY,rolling_ret_21d,0.16160105712213202
2022-02-20,ULTY,rolling_sharpe_21d,1.4902827469833921
2022-02-21,ULTY,rolling_vol_21d,0.07380192429229368
2022-02-21,ULTY,rolling_ret_21d,0.08828413486697828
2022-02-21,ULTY,rolling_sharpe_21d,0.5187416891103458
2022-02-22,ULTY,rolling_vol_21d,0.05506951237306157
2022-02-22,ULTY,rolling_ret_21d,0.2535983446494474
2022-02-22,ULTY,rolling_sharpe_21d,3.69711544330002
2022-02-23,ULTY,rolling_vol_21d,0.057255709976659235
2022-02-23,ULTY,rolling_ret_21d,0.15056468299865466
2022-02-23,ULTY,rolling_sharpe_21d,1.7564131689162652
2022-02-24,ULTY,rolling_vol_21d,0.054872191784726146
2022-02-24,ULTY,rolling_ret_21d,0.08973226809633106
2022-02-24,ULTY,rolling_sharpe_21d,0.7240874986770742
2022-02-25,ULTY,rolling_vol_21d,0.047322002732677566
2022-02-25,ULTY,rolling_ret_21d,-0.03770822075257918
2022-02-25,ULTY,rolling_sharpe_21d,-1.8534342523084613
2022-02-26,ULTY,rolling_vol_21d,0.04842988899127365
2022-02-26,ULTY,rolling_ret_21d,-0.059963096772651436
2022-02-26,ULTY,rolling_sharpe_21d,-2.27056264350441
2022-02-27,ULTY,rolling_vol_21d,0.05376205883940046
2022-02-27,ULTY,rolling_ret_21d,-0.0943804675876847
2022-02-27,ULTY,rolling_sharpe_21d,-2.685545730660765
2022-02-28,ULTY,rolling_vol_21d,0.06201952876583163
2022-02-28,ULTY,rolling_ret_21d,-0.2166950484328698
2022-02-28,ULTY,rolling_sharpe_21d,-4.300178568589833
2022-03-01,ULTY,rolling_vol_21d,0.06076719880485182
2022-03-01,ULTY,rolling_ret_21d,-0.23452360580073695
2022-03-01,ULTY,rolling_sharpe_21d,-4.682190579731311
2022-03-02,ULTY,rolling_vol_21d,0.05977182179253991
2022-03-02,ULTY,rolling_ret_21d,-0.25889849067354564
2022-03-02,ULTY,rolling_sharpe_21d,-5.167961782153662
2022-03-03,ULTY,rolling_vol_21d,0.05973205155371001
2022-03-03,ULTY,rolling_ret_21d,-0.26118985118536386
2022-03-03,ULTY,rolling_sharpe_21d,-5.209763319539552
2022-03-04,ULTY,rolling_vol_21d,0.06841957694197583
2022-03-04,ULTY,rolling_ret_21d,-0.1754342484802045
2022-03-04,ULTY,rolling_sharpe_21d,-3.2948793102212126
2022-03-05,ULTY,rolling_vol_21d,0.0684760610721739
2022-03-05,ULTY,rolling_ret_21d,-0.18962921908340924
2022-03-05,ULTY,rolling_sharpe_21d,-3.499459743031066
2022-03-06,ULTY,rolling_vol_21d,0.06765563087877648
2022-03-06,ULTY,rolling_ret_21d,-0.14603211833445862
2022-03-06,ULTY,rolling_sharpe_21d,-2.8974989337650796
2022-03-07,ULTY,rolling_vol_21d,0.06725049465964136
2022-03-07,ULTY,rolling_ret_21d,-0.1782644769288657
2022-03-07,ULTY,rolling_sharpe_21d,-3.3942423484633895
2022-03-08,ULTY,rolling_vol_21d,0.06753367682055429
2022-03-08,ULTY,rolling_ret_21d,-0.3140850237698154
2022-03-08,ULTY,rolling_sharpe_21d,-5.391162467538032
2022-03-09,ULTY,rolling_vol_21d,0.06613273478955672
2022-03-09,ULTY,rolling_ret_21d,-0.3522585824978899
2022-03-09,ULTY,rolling_sharpe_21d,-6.082594100757076
2022-03-10,ULTY,rolling_vol_21d,0.06511740353197716
2022-03-10,ULTY,rolling_ret_21d,-0.37188246133037506
2022-03-10,ULTY,rolling_sharpe_21d,-6.478797348288028
2022-03-11,ULTY,rolling_vol_21d,0.06929245624485263
2022-03-11,ULTY,rolling_ret_21d,-0.4189631111349392
2022-03-11,ULTY,rolling_sharpe_21d,-6.767881188650692
2022-03-12,ULTY,rolling_vol_21d,0.06889932788974158
2022-03-12,ULTY,rolling_ret_21d,-0.436086874716755
2022-03-12,ULTY,rolling_sharpe_21d,-7.055030718073645
2022-03-13,ULTY,rolling_vol_21d,0.06976534529542938
2022-03-13,ULTY,rolling_ret_21d,-0.4204651749290593
2022-03-13,ULTY,rolling_sharpe_21d,-6.743536822426957
2022-03-14,ULTY,rolling_vol_21d,0.09853595216097978
2022-03-14,ULTY,rolling_ret_21d,-0.18137421424284383
2022-03-14,ULTY,rolling_sharpe_21d,-2.3481197387207873
2022-03-15,ULTY,rolling_vol_21d,0.09974045143572878
2022-03-15,ULTY,rolling_ret_21d,-0.25426693179229654
2022-03-15,ULTY,rolling_sharpe_21d,-3.0505870728724496
2022-03-16,ULTY,rolling_vol_21d,0.0990285147094969
2022-03-16,ULTY,rolling_ret_21d,-0.22815901524049131
2022-03-16,ULTY,rolling_sharpe_21d,-2.808877988895209
2022-03-17,ULTY,rolling_vol_21d,0.09946519966884024
2022-03-17,ULTY,rolling_ret_21d,-0.2743530685278226
2022-03-17,ULTY,rolling_sharpe_21d,-3.2609703655924362
2022-03-18,ULTY,rolling_vol_21d,0.10277224034961177
2022-03-18,ULTY,rolling_ret_21d,-0.34971958233428957
2022-03-18,ULTY,rolling_sharpe_21d,-3.889373054187775
2022-03-19,ULTY,rolling_vol_21d,0.11823348408418968
2022-03-19,ULTY,rolling_ret_21d,-0.5285418657844136
2022-03-19,ULTY,rolling_sharpe_21d,-4.893215067336218
2022-03-20,ULTY,rolling_vol_21d,0.11583219526924826
2022-03-20,ULTY,rolling_ret_21d,-0.47605407550991874
2022-03-20,ULTY,rolling_sharpe_21d,-4.541518653662073
2022-03-21,ULTY,rolling_vol_21d,0.1125470979518237
2022-03-21,ULTY,rolling_ret_21d,-0.3747428037246747
2022-03-21,ULTY,rolling_sharpe_21d,-3.773911646362377
2022-03-22,ULTY,rolling_vol_21d,0.11162351537849863
2022-03-22,ULTY,rolling_ret_21d,-0.4249762433806681
2022-03-22,ULTY,rolling_sharpe_21d,-4.255162917688938
2022-03-23,ULTY,rolling_vol_21d,0.12070444757767675
2022-03-23,ULTY,rolling_ret_21d,-0.2894591723779256
2022-03-23,ULTY,rolling_sharpe_21d,-2.8123170205428765
2022-03-24,ULTY,rolling_vol_21d,0.12093437970559424
2022-03-24,ULTY,rolling_ret_21d,-0.33095300517212367
2022-03-24,ULTY,rolling_sharpe_21d,-3.150080284031104
2022-03-25,ULTY,rolling_vol_21d,0.11531674013666497
2022-03-25,ULTY,rolling_ret_21d,-0.4350339782369068
2022-03-25,ULTY,rolling_sharpe_21d,-4.206102059961807
2022-03-26,ULTY,rolling_vol_21d,0.11844183967040006
2022-03-26,ULTY,rolling_ret_21d,-0.34329085789281555
2022-03-26,ULTY,rolling_sharpe_21d,-3.320539929025633
2022-03-27,ULTY,rolling_vol_21d,0.11844186660664666
2022-03-27,ULTY,rolling_ret_21d,-0.37587472077502593
2022-03-27,ULTY,rolling_sharpe_21d,-3.5956434407554916
2022-03-28,ULTY,rolling_vol_21d,0.11948890587966364
2022-03-28,ULTY,rolling_ret_21d,-0.324995315539061
2022-03-28,ULTY,rolling_sharpe_21d,-3.1383274688004588
2022-03-29,ULTY,rolling_vol_21d,0.11825040523152135
2022-03-29,ULTY,rolling_ret_21d,-0.29108331723226133
2022-03-29,ULTY,rolling_sharpe_21d,-2.8844156310877547
2022-03-30,ULTY,rolling_vol_21d,0.11851912244313192
2022-03-30,ULTY,rolling_ret_21d,-0.32694661601076014
2022-03-30,ULTY,rolling_sharpe_21d,-3.1804708661391534
2022-03-31,ULTY,rolling_vol_21d,0.1182590831800069
2022-03-31,ULTY,rolling_ret_21d,-0.3464654983091755
2022-03-31,ULTY,rolling_sharpe_21d,-3.352516252013382
2022-04-01,ULTY,rolling_vol_21d,0.11486609169821695
2022-04-01,ULTY,rolling_ret_21d,-0.23209895810645698
2022-04-01,ULTY,rolling_sharpe_21d,-2.455894110575332
2022-04-02,ULTY,rolling_vol_21d,0.11520980870265783
2022-04-02,ULTY,rolling_ret_21d,-0.26317998153840527
2022-04-02,ULTY,rolling_sharpe_21d,-2.718344775197777
2022-04-03,ULTY,rolling_vol_21d,0.11447121760207003
2022-04-03,ULTY,rolling_ret_21d,-0.2999379575953438
2022-04-03,ULTY,rolling_sharpe_21d,-3.0569951549900853
2022-04-04,ULTY,rolling_vol_21d,0.08993597030522164
2022-04-04,ULTY,rolling_ret_21d,-0.5182808211687804
2022-04-04,ULTY,rolling_sharpe_21d,-6.318726747931537
2022-04-05,ULTY,rolling_vol_21d,0.09051180377255147
2022-04-05,ULTY,rolling_ret_21d,-0.419810381309202
2022-04-05,ULTY,rolling_sharpe_21d,-5.190597930075462
2022-04-06,ULTY,rolling_vol_21d,0.09058240732708596
2022-04-06,ULTY,rolling_ret_21d,-0.3940780915411928
2022-04-06,ULTY,rolling_sharpe_21d,-4.902476150116674
2022-04-07,ULTY,rolling_vol_21d,0.09021542236278131
