Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2017-06-13,11.9600,,,,19.7882,26.4879,,171.4700,2717.0200,20.9871,,30.9860,94.5900,48.2357,,7.4972,149.8579,,,,,91.8444,2.5250,,45.3857,25.0633,,,5751.8198,2440.3501,10.4200
2017-06-14,11.7700,,,,19.7234,26.2572,,171.4500,2506.3701,20.9008,,30.6691,94.2800,48.1080,,7.4972,149.4302,,,,,91.8444,2.4950,,44.9106,25.3773,,,5727.0698,2437.9199,10.6400
2017-06-15,11.5000,,,,19.5290,26.1650,,170.5500,2464.5801,20.7569,,30.2659,93.9100,47.7228,,7.4273,148.9827,,,,,91.8444,2.4700,,44.5550,25.0227,,,5700.8901,2432.4600,10.9000
2017-06-16,11.4400,,,,19.5568,26.3209,,170.4800,2518.5601,20.7665,,30.2563,94.0800,47.6453,,7.4710,149.8181,,,,,91.8528,2.4950,,44.3772,24.7600,,,5681.4800,2433.1499,10.3800
2017-06-17,11.4400,,,,19.5568,26.3209,,170.4800,2655.8799,20.7665,,30.2563,94.0800,47.6453,,7.4710,149.8181,,,,,91.8528,2.4950,,44.3772,24.7600,,,5681.4800,2433.1499,10.3800
2017-06-18,11.4400,,,,19.5568,26.3209,,170.4800,2548.2900,20.7665,,30.2563,94.0800,47.6453,,7.4710,149.8181,,,,,91.8528,2.4950,,44.3772,24.7600,,,5681.4800,2433.1499,10.3800
2017-06-19,11.9300,,,,20.1799,27.0507,,171.5500,2589.6001,20.8912,,31.0148,95.3500,48.4703,,7.4972,152.0359,,,,,91.8528,2.4700,,45.2202,24.6533,,,5772.2202,2453.4600,10.3700
2017-06-20,12.6400,,,,20.2420,27.0784,,170.5500,2721.7900,20.6802,,30.6163,94.4700,48.1607,,7.3843,151.4193,,,,,91.8528,2.4600,,44.7113,24.8160,,,5726.3101,2437.0300,10.8600
2017-06-21,13.9800,,,,20.8670,27.4659,,169.6200,2689.1001,20.7665,,31.1493,95.4200,48.6378,,7.4288,153.0702,,,,,91.8528,2.4050,,45.2294,25.0933,,,5782.3901,2435.6101,10.7500
2017-06-22,14.3800,,,,21.1957,27.7242,,168.3200,2705.4099,20.8625,,31.0619,95.8300,48.5399,,7.5087,152.5630,,,,,91.8694,2.4250,,45.1252,25.5073,,,5779.8701,2434.5000,10.4800
2017-06-23,14.1700,,,,21.3902,27.9548,,167.2200,2744.9099,21.0448,,31.5180,96.8800,49.0106,,7.5443,154.2239,,,,,91.8778,2.4550,,45.2601,25.5633,,,5803.1099,2438.3000,10.0200
2017-06-24,14.1700,,,,21.3902,27.9548,,167.2200,2608.7200,21.0448,,31.5180,96.8800,49.0106,,7.5443,154.2239,,,,,91.8778,2.4550,,45.2601,25.5633,,,5803.1099,2438.3000,10.0200
2017-06-25,14.1700,,,,21.3902,27.9548,,167.2200,2589.4099,21.0448,,31.5180,96.8800,49.0106,,7.5443,154.2239,,,,,91.8778,2.4550,,45.2601,25.5633,,,5803.1099,2438.3000,10.0200
2017-06-26,14.0800,,,,21.4828,27.5397,,167.4900,2478.4500,20.9585,,31.4085,96.1000,48.3147,,7.6065,152.7520,,,,,91.8611,2.4400,,44.8707,25.1660,,,5777.5898,2439.0701,9.9000
2017-06-27,13.4000,,,,20.7976,26.9455,,167.3500,2552.4500,20.7281,,30.7824,94.5300,47.1219,,7.5798,149.7584,,,,,91.8611,2.4000,,43.6722,24.1580,,,5671.6001,2419.3799,11.0600
2017-06-28,13.2300,,,,21.3532,27.4806,,169.8900,2574.7900,21.0544,,31.0724,96.1300,47.7640,,7.6776,152.4039,,,,,91.8694,2.4300,,44.4282,24.7493,,,5753.0298,2440.6899,10.0300
2017-06-29,12.6000,,,,20.8809,26.9649,,169.3000,2539.3201,20.6706,,30.4675,94.6000,46.6115,,7.5443,150.2159,,,,,91.8778,2.4200,,43.3219,24.0500,,,5653.0200,2419.7000,11.4400
2017-06-30,12.4800,,,,20.7263,26.7093,,169.3700,2480.8401,20.6994,,30.4387,94.7400,46.2069,,7.6065,150.1562,,,,,91.8861,2.4650,,43.0853,24.1073,,,5646.9199,2423.4099,11.1800
2017-07-01,12.4800,,,,20.7263,26.7093,,169.3700,2434.5500,20.6994,,30.4387,94.7400,46.2069,,7.6065,150.1562,,,,,91.8861,2.4650,,43.0853,24.1073,,,5646.9199,2423.4099,11.1800
2017-07-02,12.4800,,,,20.7263,26.7093,,169.3700,2506.4700,20.6994,,30.4387,94.7400,46.2069,,7.6065,150.1562,,,,,91.8861,2.4650,,43.0853,24.1073,,,5646.9199,2423.4099,11.1800
2017-07-03,12.1500,,,,20.7791,26.5709,,171.8000,2564.0601,20.5554,,30.4099,93.8600,45.6989,,7.6420,147.6201,,,,,91.8785,2.4450,,42.4952,23.5080,,,5596.9600,2429.0100,11.2200
